unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var,weight
736,23,4.880736379,Group 2,2010,1991,0.397997154,FALSE,-19,-6,1.02910709,0,0,6.307840623,0.745665903
736,23,4.880736379,Group 2,2010,1992,2.190954881,FALSE,-18,-6,1.116003672,0,0,8.187694931,0.745665903
736,23,4.880736379,Group 2,2010,1993,-0.092757373,FALSE,-17,-6,-0.973204345,0,0,3.814774661,0.745665903
736,23,4.880736379,Group 2,2010,1994,-0.5496988,FALSE,-16,-6,-0.646293201,0,0,3.684744377,0.745665903
736,23,4.880736379,Group 2,2010,1995,0.228694911,FALSE,-15,-6,0.041323263,0,0,5.150754554,0.745665903
736,23,4.880736379,Group 2,2010,1996,-0.262702766,FALSE,-14,-6,0.758235824,0,0,5.376269438,0.745665903
736,23,4.880736379,Group 2,2010,1997,-0.768108848,FALSE,-13,-6,0.475836162,0,0,4.588463693,0.745665903
736,23,4.880736379,Group 2,2010,1998,1.721826447,FALSE,-12,-6,-0.696552041,0,0,5.906010785,0.745665903
736,23,4.880736379,Group 2,2010,1999,-0.084891062,FALSE,-11,-6,-0.932449667,0,0,3.86339565,0.745665903
736,23,4.880736379,Group 2,2010,2000,-0.576541998,FALSE,-10,-6,-1.808640429,0,0,2.495553952,0.745665903
736,23,4.880736379,Group 2,2010,2001,0.879703582,FALSE,-9,-6,0.40250268,0,0,6.162942641,0.745665903
736,23,4.880736379,Group 2,2010,2002,-1.269345903,FALSE,-8,-6,-2.372650689,0,0,1.238739787,0.745665903
736,23,4.880736379,Group 2,2010,2003,0.042689322,FALSE,-7,-6,-2.330666357,0,0,2.592759344,0.745665903
736,23,4.880736379,Group 2,2010,2004,0.872829625,FALSE,-6,-6,2.057354475,0,0,7.810920479,0.745665903
736,23,4.880736379,Group 2,2010,2005,-0.760340693,FALSE,-5,-5,-0.864970527,0,0,3.255425159,0.745665903
736,23,4.880736379,Group 2,2010,2006,0.311818716,FALSE,-4,-4,0.384996521,0,0,5.577551616,0.745665903
736,23,4.880736379,Group 2,2010,2007,0.241334912,FALSE,-3,-3,-0.974593933,0,0,4.147477358,0.745665903
736,23,4.880736379,Group 2,2010,2008,1.942537056,FALSE,-2,-2,-0.21740287,0,0,6.605870565,0.745665903
736,23,4.880736379,Group 2,2010,2009,-0.348278064,FALSE,-1,-1,-0.606259955,0,0,3.92619836,0.745665903
736,23,4.880736379,Group 2,2010,2010,1.444037314,TRUE,0,0,-0.078205834,2,0,8.246567859,0.745665903
736,23,4.880736379,Group 2,2010,2011,0.844268673,TRUE,1,1,0.901401515,2,0,8.626406568,0.745665903
736,23,4.880736379,Group 2,2010,2012,-0.537749521,TRUE,2,2,0.636718612,2,0,6.979705471,0.745665903
736,23,4.880736379,Group 2,2010,2013,1.433911432,TRUE,3,3,-0.446034051,2,0,7.868613759,0.745665903
736,23,4.880736379,Group 2,2010,2014,-0.647090515,TRUE,4,4,-0.523015776,2,0,5.710630088,0.745665903
736,23,4.880736379,Group 2,2010,2015,-0.071096133,TRUE,5,5,0.313268375,2,0,7.122908621,0.745665903
736,23,4.880736379,Group 2,2010,2016,0.881896201,TRUE,6,6,0.140798447,2,0,7.903431027,0.745665903
736,23,4.880736379,Group 2,2010,2017,2.353074333,TRUE,7,6,-1.138984875,2,0,8.094825837,0.745665903
736,23,4.880736379,Group 2,2010,2018,-0.313815509,TRUE,8,6,0.335212435,2,0,6.902133304,0.745665903
736,23,4.880736379,Group 2,2010,2019,-0.180194695,TRUE,9,6,-0.584034882,2,0,6.116506802,0.745665903
736,23,4.880736379,Group 2,2010,2020,0.154227662,TRUE,10,6,0.626863676,2,0,7.661827718,0.745665903
737,6,0.743529828,Group 3,0,1990,0.202551854,FALSE,Inf,Inf,-0.688348254,0,0,0.257733428,0.095509773
737,6,0.743529828,Group 3,0,1991,-0.417854778,FALSE,Inf,Inf,0.524336796,0,0,0.850011846,0.095509773
737,6,0.743529828,Group 3,0,1992,-0.700582159,FALSE,Inf,Inf,-0.500478577,0,0,-0.457530907,0.095509773
737,6,0.743529828,Group 3,0,1993,-0.468451792,FALSE,Inf,Inf,0.00468153,0,0,0.279759566,0.095509773
737,6,0.743529828,Group 3,0,1994,-0.653146027,FALSE,Inf,Inf,1.347873447,0,0,1.438257248,0.095509773
737,6,0.743529828,Group 3,0,1995,0.698556047,FALSE,Inf,Inf,-0.823774339,0,0,0.618311537,0.095509773
737,6,0.743529828,Group 3,0,1996,-0.094556492,FALSE,Inf,Inf,0.904755775,0,0,1.553729111,0.095509773
737,6,0.743529828,Group 3,0,1997,-0.346077845,FALSE,Inf,Inf,0.056402591,0,0,0.453854574,0.095509773
737,6,0.743529828,Group 3,0,1998,-0.138776467,FALSE,Inf,Inf,-1.279963413,0,0,-0.675210052,0.095509773
737,6,0.743529828,Group 3,0,1999,1.263238312,FALSE,Inf,Inf,-1.277706521,0,0,0.729061619,0.095509773
737,6,0.743529828,Group 3,0,2000,0.995709477,FALSE,Inf,Inf,0.874435669,0,0,2.613674975,0.095509773
737,6,0.743529828,Group 3,0,2001,-0.200161217,FALSE,Inf,Inf,0.776456529,0,0,1.319825141,0.095509773
737,6,0.743529828,Group 3,0,2002,-0.449622496,FALSE,Inf,Inf,0.4914834,0,0,0.785390732,0.095509773
737,6,0.743529828,Group 3,0,2003,-0.582105964,FALSE,Inf,Inf,-0.173696392,0,0,-0.012272528,0.095509773
737,6,0.743529828,Group 3,0,2004,0.843147829,FALSE,Inf,Inf,-0.535783282,0,0,1.050894375,0.095509773
737,6,0.743529828,Group 3,0,2005,0.504602734,FALSE,Inf,Inf,1.239672063,0,0,2.487804625,0.095509773
737,6,0.743529828,Group 3,0,2006,0.379677714,FALSE,Inf,Inf,-0.741210103,0,0,0.381997439,0.095509773
737,6,0.743529828,Group 3,0,2007,-0.146053059,FALSE,Inf,Inf,0.200162997,0,0,0.797639767,0.095509773
737,6,0.743529828,Group 3,0,2008,0.177599708,FALSE,Inf,Inf,-2.231065974,0,0,-1.309936438,0.095509773
737,6,0.743529828,Group 3,0,2009,1.277386158,FALSE,Inf,Inf,1.271497057,0,0,3.292413044,0.095509773
737,6,0.743529828,Group 3,0,2010,0.619465009,FALSE,Inf,Inf,0.362985325,0,0,1.725980162,0.095509773
737,6,0.743529828,Group 3,0,2011,-0.999515068,FALSE,Inf,Inf,-0.560564033,0,0,-0.816549272,0.095509773
737,6,0.743529828,Group 3,0,2012,-1.273970729,FALSE,Inf,Inf,-0.05447037,0,0,-0.584911271,0.095509773
737,6,0.743529828,Group 3,0,2013,-0.958034001,FALSE,Inf,Inf,-1.618198294,0,0,-1.832702466,0.095509773
737,6,0.743529828,Group 3,0,2014,-1.415820587,FALSE,Inf,Inf,0.638384829,0,0,-0.03390593,0.095509773
737,6,0.743529828,Group 3,0,2015,1.645350844,FALSE,Inf,Inf,-1.59947672,0,0,0.789403953,0.095509773
737,6,0.743529828,Group 3,0,2016,-0.36274111,FALSE,Inf,Inf,-0.918802288,0,0,-0.53801357,0.095509773
737,6,0.743529828,Group 3,0,2017,1.198595657,FALSE,Inf,Inf,1.400748883,0,0,3.342874368,0.095509773
737,6,0.743529828,Group 3,0,2018,0.912383127,FALSE,Inf,Inf,0.094772082,0,0,1.750685037,0.095509773
737,6,0.743529828,Group 3,0,2019,0.56973295,FALSE,Inf,Inf,-0.109274366,0,0,1.203988413,0.095509773
737,6,0.743529828,Group 3,0,2020,0.706059966,FALSE,Inf,Inf,-1.023742171,0,0,0.425847624,0.095509773
738,8,1.617132293,Group 1,2000,1990,0.707471686,FALSE,-10,-6,0.209208544,0,0,2.533812523,0.618798323
738,8,1.617132293,Group 1,2000,1991,0.148211178,FALSE,-9,-6,-0.769716412,0,0,0.995627058,0.618798323
738,8,1.617132293,Group 1,2000,1992,-1.022635626,FALSE,-8,-6,0.627475533,0,0,1.2219722,0.618798323
738,8,1.617132293,Group 1,2000,1993,0.555775471,FALSE,-7,-6,1.205608573,0,0,3.378516336,0.618798323
738,8,1.617132293,Group 1,2000,1994,-1.656858566,FALSE,-6,-6,-0.031391255,0,0,-0.071117528,0.618798323
738,8,1.617132293,Group 1,2000,1995,0.433807181,FALSE,-5,-5,0.008348031,0,0,2.059287505,0.618798323
738,8,1.617132293,Group 1,2000,1996,0.24658532,FALSE,-4,-4,1.509986674,0,0,3.373704287,0.618798323
738,8,1.617132293,Group 1,2000,1997,0.230186825,FALSE,-3,-3,-1.227930496,0,0,0.619388622,0.618798323
738,8,1.617132293,Group 1,2000,1998,2.480780157,FALSE,-2,-2,-1.209642489,0,0,2.888269961,0.618798323
738,8,1.617132293,Group 1,2000,1999,0.716069831,FALSE,-1,-1,0.101997618,0,0,2.435199741,0.618798323
738,8,1.617132293,Group 1,2000,2000,0.873653011,TRUE,0,0,0.052960179,2,0,4.543745483,0.618798323
738,8,1.617132293,Group 1,2000,2001,-0.432475696,TRUE,1,1,-0.926332427,2,0,2.258324169,0.618798323
738,8,1.617132293,Group 1,2000,2002,0.190552331,TRUE,2,2,0.028952894,2,0,3.836637517,0.618798323
738,8,1.617132293,Group 1,2000,2003,-0.68924621,TRUE,3,3,0.246636424,2,0,3.174522507,0.618798323
738,8,1.617132293,Group 1,2000,2004,-1.061477119,TRUE,4,4,1.080167022,2,0,3.635822195,0.618798323
738,8,1.617132293,Group 1,2000,2005,-2.20204965,TRUE,5,5,0.461969672,2,0,1.877052315,0.618798323
738,8,1.617132293,Group 1,2000,2006,-0.985390383,TRUE,6,6,1.306535502,2,0,3.938277412,0.618798323
738,8,1.617132293,Group 1,2000,2007,1.650046011,TRUE,7,6,1.055714524,2,0,6.322892828,0.618798323
738,8,1.617132293,Group 1,2000,2008,-0.654364533,TRUE,8,6,0.289337777,2,0,3.252105537,0.618798323
738,8,1.617132293,Group 1,2000,2009,0.772456173,TRUE,9,6,0.298660857,2,0,4.688249323,0.618798323
738,8,1.617132293,Group 1,2000,2010,-1.045329356,TRUE,10,6,1.214044949,2,0,3.785847886,0.618798323
738,8,1.617132293,Group 1,2000,2011,-1.251469241,TRUE,11,6,0.686024576,2,0,3.051687627,0.618798323
738,8,1.617132293,Group 1,2000,2012,1.149385383,TRUE,12,6,-0.218574494,2,0,4.547943182,0.618798323
738,8,1.617132293,Group 1,2000,2013,0.723660335,TRUE,13,6,0.868741788,2,0,5.209534415,0.618798323
738,8,1.617132293,Group 1,2000,2014,0.686199645,TRUE,14,6,1.100436578,2,0,5.403768516,0.618798323
738,8,1.617132293,Group 1,2000,2015,1.153564014,TRUE,15,6,1.775299374,2,0,6.545995681,0.618798323
738,8,1.617132293,Group 1,2000,2016,-0.251322368,TRUE,16,6,0.279316066,2,0,3.645125992,0.618798323
738,8,1.617132293,Group 1,2000,2017,-0.649794322,TRUE,17,6,0.428588183,2,0,3.395926153,0.618798323
738,8,1.617132293,Group 1,2000,2018,0.012896493,TRUE,18,6,1.452112123,2,0,5.082140908,0.618798323
738,8,1.617132293,Group 1,2000,2019,0.013244572,TRUE,19,6,0.594676772,2,0,4.225053637,0.618798323
738,8,1.617132293,Group 1,2000,2020,-0.802346237,TRUE,20,6,1.716342136,2,0,4.531128192,0.618798323
739,23,6.80619316,Group 3,0,1990,0.451493414,FALSE,Inf,Inf,-0.426876056,0,0,6.830810519,0.725480108
739,23,6.80619316,Group 3,0,1991,0.015266257,FALSE,Inf,Inf,-0.483310257,0,0,6.33814916,0.725480108
739,23,6.80619316,Group 3,0,1992,-0.653639189,FALSE,Inf,Inf,-0.003329465,0,0,6.149224507,0.725480108
739,23,6.80619316,Group 3,0,1993,0.045767367,FALSE,Inf,Inf,-1.87214577,0,0,4.979814758,0.725480108
739,23,6.80619316,Group 3,0,1994,1.024862546,FALSE,Inf,Inf,1.726171148,0,0,9.557226854,0.725480108
739,23,6.80619316,Group 3,0,1995,1.701232337,FALSE,Inf,Inf,-0.025081412,0,0,8.482344085,0.725480108
739,23,6.80619316,Group 3,0,1996,1.347674275,FALSE,Inf,Inf,-0.031033513,0,0,8.122833922,0.725480108
739,23,6.80619316,Group 3,0,1997,-0.909285763,FALSE,Inf,Inf,-0.162069629,0,0,5.734837768,0.725480108
739,23,6.80619316,Group 3,0,1998,-1.545245677,FALSE,Inf,Inf,-1.218759287,0,0,4.042188196,0.725480108
739,23,6.80619316,Group 3,0,1999,-1.060468887,FALSE,Inf,Inf,0.489290079,0,0,6.235014352,0.725480108
739,23,6.80619316,Group 3,0,2000,0.927067896,FALSE,Inf,Inf,1.562088957,0,0,9.295350013,0.725480108
739,23,6.80619316,Group 3,0,2001,0.175992074,FALSE,Inf,Inf,0.075109835,0,0,7.057295069,0.725480108
739,23,6.80619316,Group 3,0,2002,-1.39520555,FALSE,Inf,Inf,0.26957139,0,0,5.680559001,0.725480108
739,23,6.80619316,Group 3,0,2003,1.239293548,FALSE,Inf,Inf,0.45436225,0,0,8.499848958,0.725480108
739,23,6.80619316,Group 3,0,2004,-0.456842561,FALSE,Inf,Inf,-0.401842494,0,0,5.947508105,0.725480108
739,23,6.80619316,Group 3,0,2005,-0.225706528,FALSE,Inf,Inf,1.26456527,0,0,7.845051903,0.725480108
739,23,6.80619316,Group 3,0,2006,-0.32587812,FALSE,Inf,Inf,2.946065092,0,0,9.426380132,0.725480108
739,23,6.80619316,Group 3,0,2007,-0.901643161,FALSE,Inf,Inf,0.752212127,0,0,6.656762126,0.725480108
739,23,6.80619316,Group 3,0,2008,-0.413657131,FALSE,Inf,Inf,0.643578861,0,0,7.03611489,0.725480108
739,23,6.80619316,Group 3,0,2009,0.18021142,FALSE,Inf,Inf,-0.974773235,0,0,6.011631344,0.725480108
739,23,6.80619316,Group 3,0,2010,-1.369295101,FALSE,Inf,Inf,0.441005126,0,0,5.877903186,0.725480108
739,23,6.80619316,Group 3,0,2011,-1.291204575,FALSE,Inf,Inf,-0.503896744,0,0,5.01109184,0.725480108
739,23,6.80619316,Group 3,0,2012,0.128751132,FALSE,Inf,Inf,0.536640624,0,0,7.471584916,0.725480108
739,23,6.80619316,Group 3,0,2013,0.484342609,FALSE,Inf,Inf,-0.889952046,0,0,6.400583723,0.725480108
739,23,6.80619316,Group 3,0,2014,0.792663098,FALSE,Inf,Inf,-0.903947074,0,0,6.694909184,0.725480108
739,23,6.80619316,Group 3,0,2015,0.985948666,FALSE,Inf,Inf,0.529301523,0,0,8.321443349,0.725480108
739,23,6.80619316,Group 3,0,2016,1.115678393,FALSE,Inf,Inf,0.14951812,0,0,8.071389674,0.725480108
739,23,6.80619316,Group 3,0,2017,0.507465038,FALSE,Inf,Inf,0.593279525,0,0,7.906937723,0.725480108
739,23,6.80619316,Group 3,0,2018,-0.328671812,FALSE,Inf,Inf,0.971325666,0,0,7.448847014,0.725480108
739,23,6.80619316,Group 3,0,2019,2.046792524,FALSE,Inf,Inf,-1.117289482,0,0,7.735696202,0.725480108
739,23,6.80619316,Group 3,0,2020,0.562879801,FALSE,Inf,Inf,-0.91541647,0,0,6.453656492,0.725480108
740,13,0.368871535,Group 3,0,1990,0.470213405,FALSE,Inf,Inf,1.296595582,0,0,2.135680522,0.851092829
740,13,0.368871535,Group 3,0,1991,1.334828806,FALSE,Inf,Inf,-2.337292873,0,0,-0.633592532,0.851092829
740,13,0.368871535,Group 3,0,1992,-1.884160314,FALSE,Inf,Inf,-0.053792538,0,0,-1.569081318,0.851092829
740,13,0.368871535,Group 3,0,1993,-0.610206978,FALSE,Inf,Inf,-0.125448776,0,0,-0.36678422,0.851092829
740,13,0.368871535,Group 3,0,1994,0.151596351,FALSE,Inf,Inf,1.472513697,0,0,1.992981582,0.851092829
740,13,0.368871535,Group 3,0,1995,-1.266932658,FALSE,Inf,Inf,0.657041115,0,0,-0.241020009,0.851092829
740,13,0.368871535,Group 3,0,1996,0.208593356,FALSE,Inf,Inf,0.529155413,0,0,1.106620304,0.851092829
740,13,0.368871535,Group 3,0,1997,-0.843514221,FALSE,Inf,Inf,-1.225251751,0,0,-1.699894438,0.851092829
740,13,0.368871535,Group 3,0,1998,-0.273131329,FALSE,Inf,Inf,-2.877270068,0,0,-2.781529862,0.851092829
740,13,0.368871535,Group 3,0,1999,-0.865837283,FALSE,Inf,Inf,0.202578346,0,0,-0.294387403,0.851092829
740,13,0.368871535,Group 3,0,2000,0.339530447,FALSE,Inf,Inf,0.090564966,0,0,0.798966948,0.851092829
740,13,0.368871535,Group 3,0,2001,-0.374598714,FALSE,Inf,Inf,1.187033255,0,0,1.181306075,0.851092829
740,13,0.368871535,Group 3,0,2002,0.667126997,FALSE,Inf,Inf,-1.470183438,0,0,-0.434184906,0.851092829
740,13,0.368871535,Group 3,0,2003,-0.006755142,FALSE,Inf,Inf,0.069664147,0,0,0.43178054,0.851092829
740,13,0.368871535,Group 3,0,2004,0.724198053,FALSE,Inf,Inf,-0.414990753,0,0,0.678078835,0.851092829
740,13,0.368871535,Group 3,0,2005,-0.196039904,FALSE,Inf,Inf,0.350454653,0,0,0.523286283,0.851092829
740,13,0.368871535,Group 3,0,2006,-0.026062475,FALSE,Inf,Inf,-1.180944764,0,0,-0.838135705,0.851092829
740,13,0.368871535,Group 3,0,2007,0.298246088,FALSE,Inf,Inf,0.623041016,0,0,1.290158638,0.851092829
740,13,0.368871535,Group 3,0,2008,0.384661318,FALSE,Inf,Inf,-0.087079807,0,0,0.666453046,0.851092829
740,13,0.368871535,Group 3,0,2009,0.92525446,FALSE,Inf,Inf,1.068334727,0,0,2.362460722,0.851092829
740,13,0.368871535,Group 3,0,2010,0.894211498,FALSE,Inf,Inf,-2.173179967,0,0,-0.910096934,0.851092829
740,13,0.368871535,Group 3,0,2011,0.274026383,FALSE,Inf,Inf,0.164203315,0,0,0.807101233,0.851092829
740,13,0.368871535,Group 3,0,2012,0.831431342,FALSE,Inf,Inf,0.017670425,0,0,1.217973302,0.851092829
740,13,0.368871535,Group 3,0,2013,-0.521045352,FALSE,Inf,Inf,-1.295281705,0,0,-1.447455522,0.851092829
740,13,0.368871535,Group 3,0,2014,-0.504252927,FALSE,Inf,Inf,-0.596056399,0,0,-0.731437791,0.851092829
740,13,0.368871535,Group 3,0,2015,-1.421739904,FALSE,Inf,Inf,0.486424364,0,0,-0.566444006,0.851092829
740,13,0.368871535,Group 3,0,2016,-1.065443089,FALSE,Inf,Inf,-0.711603244,0,0,-1.408174799,0.851092829
740,13,0.368871535,Group 3,0,2017,-0.060704916,FALSE,Inf,Inf,1.096601416,0,0,1.404768035,0.851092829
740,13,0.368871535,Group 3,0,2018,0.206061125,FALSE,Inf,Inf,-0.025678786,0,0,0.549253874,0.851092829
740,13,0.368871535,Group 3,0,2019,0.864659489,FALSE,Inf,Inf,1.896031645,0,0,3.129562669,0.851092829
740,13,0.368871535,Group 3,0,2020,0.804068627,FALSE,Inf,Inf,0.005612722,0,0,1.178552884,0.851092829
741,30,6.752354109,Group 2,2010,1990,0.521264731,FALSE,-20,-6,-0.006649313,0,0,7.266969527,0.029071187
741,30,6.752354109,Group 2,2010,1991,1.729019882,FALSE,-19,-6,-1.155845438,0,0,7.325528553,0.029071187
741,30,6.752354109,Group 2,2010,1992,0.199777797,FALSE,-18,-6,1.163532383,0,0,8.115664289,0.029071187
741,30,6.752354109,Group 2,2010,1993,-0.072942274,FALSE,-17,-6,-0.52090289,0,0,6.158508945,0.029071187
741,30,6.752354109,Group 2,2010,1994,0.244023674,FALSE,-16,-6,-0.582030852,0,0,6.414346931,0.029071187
741,30,6.752354109,Group 2,2010,1995,1.127724273,FALSE,-15,-6,0.716445838,0,0,8.59652422,0.029071187
741,30,6.752354109,Group 2,2010,1996,-0.309017014,FALSE,-14,-6,1.275327144,0,0,7.718664239,0.029071187
741,30,6.752354109,Group 2,2010,1997,-0.720152104,FALSE,-13,-6,-0.438030532,0,0,5.594171473,0.029071187
741,30,6.752354109,Group 2,2010,1998,1.021643141,FALSE,-12,-6,0.206191934,0,0,7.980189184,0.029071187
741,30,6.752354109,Group 2,2010,1999,1.100947167,FALSE,-11,-6,-0.978570677,0,0,6.874730599,0.029071187
741,30,6.752354109,Group 2,2010,2000,-0.882186651,FALSE,-10,-6,-0.982032859,0,0,4.888134599,0.029071187
741,30,6.752354109,Group 2,2010,2001,1.14775514,FALSE,-9,-6,0.344892166,0,0,8.245001415,0.029071187
741,30,6.752354109,Group 2,2010,2002,0.346713053,FALSE,-8,-6,-1.815028836,0,0,5.284038326,0.029071187
741,30,6.752354109,Group 2,2010,2003,-0.643500973,FALSE,-7,-6,-1.728321893,0,0,4.380531243,0.029071187
741,30,6.752354109,Group 2,2010,2004,-1.55015088,FALSE,-6,-6,-0.740149911,0,0,4.462053318,0.029071187
741,30,6.752354109,Group 2,2010,2005,-1.188482651,FALSE,-5,-5,-1.462035102,0,0,4.101836356,0.029071187
741,30,6.752354109,Group 2,2010,2006,0.938039344,FALSE,-4,-4,1.806682274,0,0,9.497075727,0.029071187
741,30,6.752354109,Group 2,2010,2007,-0.412061337,FALSE,-3,-3,-0.665110361,0,0,5.675182411,0.029071187
741,30,6.752354109,Group 2,2010,2008,0.088357374,FALSE,-2,-2,-1.206884453,0,0,5.63382703,0.029071187
741,30,6.752354109,Group 2,2010,2009,0.457452289,FALSE,-1,-1,-1.414805042,0,0,5.795001355,0.029071187
741,30,6.752354109,Group 2,2010,2010,0.46266843,TRUE,0,0,0.545692019,2,0,9.760714558,0.029071187
741,30,6.752354109,Group 2,2010,2011,1.824299755,TRUE,1,1,-0.94428368,2,0,9.632370184,0.029071187
741,30,6.752354109,Group 2,2010,2012,-0.752311142,TRUE,2,2,0.639965746,2,0,8.640008713,0.029071187
741,30,6.752354109,Group 2,2010,2013,-1.935836357,TRUE,3,3,0.7064383,2,0,7.522956052,0.029071187
741,30,6.752354109,Group 2,2010,2014,1.404081561,TRUE,4,4,-0.517360922,2,0,9.639074748,0.029071187
741,30,6.752354109,Group 2,2010,2015,-0.618668634,TRUE,5,5,-1.56830483,2,0,6.565380645,0.029071187
741,30,6.752354109,Group 2,2010,2016,0.193757438,TRUE,6,6,-0.141145059,2,0,8.804966487,0.029071187
741,30,6.752354109,Group 2,2010,2017,2.067813681,TRUE,7,6,0.276375724,2,0,11.09654351,0.029071187
741,30,6.752354109,Group 2,2010,2018,0.334280975,TRUE,8,6,-1.602252652,2,0,7.484382431,0.029071187
741,30,6.752354109,Group 2,2010,2019,-1.171794401,TRUE,9,6,0.337065556,2,0,7.917625265,0.029071187
741,30,6.752354109,Group 2,2010,2020,0.06696394,TRUE,10,6,-0.844230013,2,0,7.975088036,0.029071187
742,34,7.40185831,Group 2,2010,1990,0.984016387,FALSE,-20,-6,1.262633295,0,0,9.648507991,0.991116564
742,34,7.40185831,Group 2,2010,1991,-0.168986333,FALSE,-19,-6,-1.329873742,0,0,5.902998234,0.991116564
742,34,7.40185831,Group 2,2010,1992,0.528681702,FALSE,-18,-6,0.642600637,0,0,8.573140649,0.991116564
742,34,7.40185831,Group 2,2010,1993,-0.61860265,FALSE,-17,-6,0.388882042,0,0,7.172137702,0.991116564
742,34,7.40185831,Group 2,2010,1994,0.599711262,FALSE,-16,-6,-1.653074984,0,0,6.348494588,0.991116564
742,34,7.40185831,Group 2,2010,1995,0.246378929,FALSE,-15,-6,1.386722358,0,0,9.034959597,0.991116564
742,34,7.40185831,Group 2,2010,1996,-0.606421785,FALSE,-14,-6,0.909858076,0,0,7.705294601,0.991116564
742,34,7.40185831,Group 2,2010,1997,-0.462759757,FALSE,-13,-6,-0.331302452,0,0,6.607796101,0.991116564
742,34,7.40185831,Group 2,2010,1998,-0.646365837,FALSE,-12,-6,-1.215729204,0,0,5.539763269,0.991116564
742,34,7.40185831,Group 2,2010,1999,-1.325298114,FALSE,-11,-6,0.672582586,0,0,6.749142781,0.991116564
742,34,7.40185831,Group 2,2010,2000,0.696854835,FALSE,-10,-6,0.38031636,0,0,8.479029504,0.991116564
742,34,7.40185831,Group 2,2010,2001,0.711427127,FALSE,-9,-6,0.68678642,0,0,8.800071857,0.991116564
742,34,7.40185831,Group 2,2010,2002,-0.777630392,FALSE,-8,-6,1.26150139,0,0,7.885729308,0.991116564
742,34,7.40185831,Group 2,2010,2003,-0.69327972,FALSE,-7,-6,-1.659876944,0,0,5.048701646,0.991116564
742,34,7.40185831,Group 2,2010,2004,-0.359390089,FALSE,-6,-6,-0.256413117,0,0,6.786055103,0.991116564
742,34,7.40185831,Group 2,2010,2005,0.638103534,FALSE,-5,-5,-0.205382504,0,0,7.834579339,0.991116564
742,34,7.40185831,Group 2,2010,2006,0.892164426,FALSE,-4,-4,0.640242647,0,0,8.934265382,0.991116564
742,34,7.40185831,Group 2,2010,2007,1.076440623,FALSE,-3,-3,-0.475623139,0,0,8.002675793,0.991116564
742,34,7.40185831,Group 2,2010,2008,0.556277466,FALSE,-2,-2,-1.089936201,0,0,6.868199574,0.991116564
742,34,7.40185831,Group 2,2010,2009,-0.707104941,FALSE,-1,-1,0.262555651,0,0,6.957309019,0.991116564
742,34,7.40185831,Group 2,2010,2010,0.845412234,TRUE,0,0,0.355485712,2,0,10.60275626,0.991116564
742,34,7.40185831,Group 2,2010,2011,0.059643345,TRUE,1,1,-0.147790014,2,0,9.313711641,0.991116564
742,34,7.40185831,Group 2,2010,2012,1.925017881,TRUE,2,2,0.774022317,2,0,12.10089851,0.991116564
742,34,7.40185831,Group 2,2010,2013,1.448815854,TRUE,3,3,0.079532389,2,0,10.93020655,0.991116564
742,34,7.40185831,Group 2,2010,2014,1.785698913,TRUE,4,4,-0.05555591,2,0,11.13200131,0.991116564
742,34,7.40185831,Group 2,2010,2015,-0.683306193,TRUE,5,5,-0.114195061,2,0,8.604357056,0.991116564
742,34,7.40185831,Group 2,2010,2016,0.698348577,TRUE,6,6,-0.183993223,2,0,9.916213664,0.991116564
742,34,7.40185831,Group 2,2010,2017,0.497387542,TRUE,7,6,-0.074492458,2,0,9.824753393,0.991116564
742,34,7.40185831,Group 2,2010,2018,1.096464563,TRUE,8,6,-0.957383607,2,0,9.540939265,0.991116564
742,34,7.40185831,Group 2,2010,2019,-2.629489515,TRUE,9,6,1.466994086,2,0,8.239362881,0.991116564
