unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var
768,31,6.796009457,Group 1,2000,2019,-0.833841888,TRUE,19,6,-1.401132564,2,0.95,7.511035005
768,31,6.796009457,Group 1,2000,2020,-0.05631697,TRUE,20,6,0.775272394,2,1,10.51496488
769,15,3.462510259,Group 2,2010,1990,-1.8750854,FALSE,-20,-6,0.678621861,0,0,2.26604672
769,15,3.462510259,Group 2,2010,1991,-0.28775449,FALSE,-19,-6,0.049127648,0,0,3.223883416
769,15,3.462510259,Group 2,2010,1992,-1.681983727,FALSE,-18,-6,0.863208284,0,0,2.643734815
769,15,3.462510259,Group 2,2010,1993,1.272276264,FALSE,-17,-6,0.348405294,0,0,5.083191817
769,15,3.462510259,Group 2,2010,1994,-0.837698068,FALSE,-16,-6,-0.113579352,0,0,2.511232838
769,15,3.462510259,Group 2,2010,1995,-0.763704809,FALSE,-15,-6,0.07166685,0,0,2.7704723
769,15,3.462510259,Group 2,2010,1996,-1.098407804,FALSE,-14,-6,-1.964230302,0,0,0.399872153
769,15,3.462510259,Group 2,2010,1997,-0.742566717,FALSE,-13,-6,-0.0799502,0,0,2.639993342
769,15,3.462510259,Group 2,2010,1998,-0.11293653,FALSE,-12,-6,-0.257726743,0,0,3.091846985
769,15,3.462510259,Group 2,2010,1999,0.168606497,FALSE,-11,-6,-0.329809935,0,0,3.301306821
769,15,3.462510259,Group 2,2010,2000,-0.458389539,FALSE,-10,-6,-1.041420727,0,0,1.962699992
769,15,3.462510259,Group 2,2010,2001,-0.096780104,FALSE,-9,-6,-0.262402314,0,0,3.10332784
769,15,3.462510259,Group 2,2010,2002,0.037029842,FALSE,-8,-6,0.15597192,0,0,3.65551202
769,15,3.462510259,Group 2,2010,2003,-1.238729117,FALSE,-7,-6,-0.321815588,0,0,1.901965554
769,15,3.462510259,Group 2,2010,2004,0.686603739,FALSE,-6,-6,-0.499487508,0,0,3.64962649
769,15,3.462510259,Group 2,2010,2005,-2.071959634,FALSE,-5,-5,0.690929341,0,0,2.081479965
769,15,3.462510259,Group 2,2010,2006,0.764833556,FALSE,-4,-4,0.226847861,0,0,4.454191675
769,15,3.462510259,Group 2,2010,2007,0.070146475,FALSE,-3,-3,-1.131118796,0,0,2.401537938
769,15,3.462510259,Group 2,2010,2008,-0.969418408,FALSE,-2,-2,-0.188583088,0,0,2.304508763
769,15,3.462510259,Group 2,2010,2009,-0.284310645,FALSE,-1,-1,0.474368951,0,0,3.652568564
769,15,3.462510259,Group 2,2010,2010,-0.383071117,TRUE,0,0,-0.772199938,1,0,3.307239204
769,15,3.462510259,Group 2,2010,2011,-0.391058269,TRUE,1,1,0.301140646,1,0.15,4.522592635
769,15,3.462510259,Group 2,2010,2012,0.43575655,TRUE,2,2,1.010854127,1,0.3,6.209120936
769,15,3.462510259,Group 2,2010,2013,-1.160488526,TRUE,3,3,-0.354512234,1,0.45,3.397509499
769,15,3.462510259,Group 2,2010,2014,0.562423932,TRUE,4,4,1.049302755,1,0.6,6.674236946
769,15,3.462510259,Group 2,2010,2015,-0.059337512,TRUE,5,5,1.898642887,1,0.75,7.051815634
769,15,3.462510259,Group 2,2010,2016,-0.040583283,TRUE,6,6,-0.48710544,1,0.9,4.834821536
769,15,3.462510259,Group 2,2010,2017,0.921768998,TRUE,7,6,-0.169850241,1,1.05,6.264429015
769,15,3.462510259,Group 2,2010,2018,-0.803283368,TRUE,8,6,-0.26836918,1,1.2,4.59085771
769,15,3.462510259,Group 2,2010,2019,-0.23474648,TRUE,9,6,0.940574547,1,1.35,6.518338325
769,15,3.462510259,Group 2,2010,2020,0.238889996,TRUE,10,6,-1.457308103,1,1.5,4.744092151
770,36,7.89932947,Group 2,2010,1990,-0.100663233,FALSE,-20,-6,0.003510222,0,0,7.802176458
770,36,7.89932947,Group 2,2010,1991,0.738566784,FALSE,-19,-6,0.930606626,0,0,9.56850288
770,36,7.89932947,Group 2,2010,1992,0.745990513,FALSE,-18,-6,0.990457739,0,0,9.635777721
770,36,7.89932947,Group 2,2010,1993,0.211286272,FALSE,-17,-6,-0.652448294,0,0,7.458167447
770,36,7.89932947,Group 2,2010,1994,-2.191247477,FALSE,-16,-6,1.439454682,0,0,7.147536675
770,36,7.89932947,Group 2,2010,1995,0.509659282,FALSE,-15,-6,-0.223047798,0,0,8.185940954
770,36,7.89932947,Group 2,2010,1996,0.099511435,FALSE,-14,-6,-0.621763877,0,0,7.377077028
770,36,7.89932947,Group 2,2010,1997,0.984349995,FALSE,-13,-6,-0.344718622,0,0,8.538960842
770,36,7.89932947,Group 2,2010,1998,1.700286759,FALSE,-12,-6,-1.321829367,0,0,8.277786862
770,36,7.89932947,Group 2,2010,1999,0.029760671,FALSE,-11,-6,0.25528145,0,0,8.184371591
770,36,7.89932947,Group 2,2010,2000,-1.671387424,FALSE,-10,-6,-1.504429677,0,0,4.723512369
770,36,7.89932947,Group 2,2010,2001,-0.516024335,FALSE,-9,-6,-1.277586031,0,0,6.105719103
770,36,7.89932947,Group 2,2010,2002,0.606638308,FALSE,-8,-6,0.876976455,0,0,9.382944233
770,36,7.89932947,Group 2,2010,2003,-0.076228276,FALSE,-7,-6,-0.661037153,0,0,7.16206404
770,36,7.89932947,Group 2,2010,2004,1.583123627,FALSE,-6,-6,1.484441367,0,0,10.96689446
770,36,7.89932947,Group 2,2010,2005,0.061369294,FALSE,-5,-5,0.898583207,0,0,8.859281971
770,36,7.89932947,Group 2,2010,2006,-0.812492215,FALSE,-4,-4,0.407173765,0,0,7.494011019
770,36,7.89932947,Group 2,2010,2007,-0.766502253,FALSE,-3,-3,1.014001531,0,0,8.146828747
770,36,7.89932947,Group 2,2010,2008,-0.974182772,FALSE,-2,-2,-0.726015202,0,0,6.199131496
770,36,7.89932947,Group 2,2010,2009,-1.408904642,FALSE,-1,-1,0.053731103,0,0,6.544155931
770,36,7.89932947,Group 2,2010,2010,-1.976377295,TRUE,0,0,0.660069552,1,0,7.583021727
770,36,7.89932947,Group 2,2010,2011,-0.148726407,TRUE,1,1,-1.463726808,1,0.15,7.436876254
770,36,7.89932947,Group 2,2010,2012,1.913548248,TRUE,2,2,-1.173022739,1,0.3,9.939854979
770,36,7.89932947,Group 2,2010,2013,-0.478911289,TRUE,3,3,0.4909008,1,0.45,9.361318981
770,36,7.89932947,Group 2,2010,2014,0.130101661,TRUE,4,4,0.669157735,1,0.6,10.29858887
770,36,7.89932947,Group 2,2010,2015,-0.013004264,TRUE,5,5,0.159536352,1,0.75,9.795861558
770,36,7.89932947,Group 2,2010,2016,-0.475741065,TRUE,6,6,-0.006159208,1,0.9,9.317429196
770,36,7.89932947,Group 2,2010,2017,0.14588357,TRUE,7,6,1.599920637,1,1.05,11.69513368
770,36,7.89932947,Group 2,2010,2018,0.500581592,TRUE,8,6,-1.363627918,1,1.2,9.236283144
770,36,7.89932947,Group 2,2010,2019,2.12504357,TRUE,9,6,-0.099488693,1,1.35,12.27488435
770,36,7.89932947,Group 2,2010,2020,0.673036052,TRUE,10,6,0.829359313,1,1.5,11.90172483
771,32,5.934486138,Group 3,0,1990,0.629901327,FALSE,Inf,Inf,0.216106968,0,0,6.780494433
771,32,5.934486138,Group 3,0,1991,0.358994902,FALSE,Inf,Inf,0.190280994,0,0,6.483762034
771,32,5.934486138,Group 3,0,1992,-0.137835077,FALSE,Inf,Inf,-1.62148854,0,0,4.175162521
771,32,5.934486138,Group 3,0,1993,-0.82728056,FALSE,Inf,Inf,2.296434343,0,0,7.40363992
771,32,5.934486138,Group 3,0,1994,-0.020407776,FALSE,Inf,Inf,-0.014840936,0,0,5.899237426
771,32,5.934486138,Group 3,0,1995,-0.601350022,FALSE,Inf,Inf,-1.238565021,0,0,4.094571095
771,32,5.934486138,Group 3,0,1996,0.164561558,FALSE,Inf,Inf,-0.75486449,0,0,5.344183206
771,32,5.934486138,Group 3,0,1997,0.126129254,FALSE,Inf,Inf,0.333041491,0,0,6.393656883
771,32,5.934486138,Group 3,0,1998,0.056853504,FALSE,Inf,Inf,-1.735919685,0,0,4.255419957
771,32,5.934486138,Group 3,0,1999,-0.561206305,FALSE,Inf,Inf,-0.044688907,0,0,5.328590926
771,32,5.934486138,Group 3,0,2000,-0.976550733,FALSE,Inf,Inf,2.588286054,0,0,7.546221459
771,32,5.934486138,Group 3,0,2001,0.32631256,FALSE,Inf,Inf,1.176470747,0,0,7.437269446
771,32,5.934486138,Group 3,0,2002,0.118630846,FALSE,Inf,Inf,-1.892248169,0,0,4.160868815
771,32,5.934486138,Group 3,0,2003,-0.437304126,FALSE,Inf,Inf,-0.726162577,0,0,4.771019435
771,32,5.934486138,Group 3,0,2004,0.380633919,FALSE,Inf,Inf,1.264225597,0,0,7.579345654
771,32,5.934486138,Group 3,0,2005,0.461089164,FALSE,Inf,Inf,0.972783411,0,0,7.368358713
771,32,5.934486138,Group 3,0,2006,-0.606005394,FALSE,Inf,Inf,0.15690701,0,0,5.485387754
771,32,5.934486138,Group 3,0,2007,-0.389503112,FALSE,Inf,Inf,0.077959181,0,0,5.622942208
771,32,5.934486138,Group 3,0,2008,0.052281727,FALSE,Inf,Inf,0.584792971,0,0,6.571560836
771,32,5.934486138,Group 3,0,2009,-0.533336923,FALSE,Inf,Inf,1.663416141,0,0,7.064565355
771,32,5.934486138,Group 3,0,2010,-0.272966136,FALSE,Inf,Inf,-0.201063225,0,0,5.460456777
771,32,5.934486138,Group 3,0,2011,0.856433618,FALSE,Inf,Inf,0.312287891,0,0,7.103207647
771,32,5.934486138,Group 3,0,2012,1.848798882,FALSE,Inf,Inf,0.365389032,0,0,8.148674053
771,32,5.934486138,Group 3,0,2013,0.448975041,FALSE,Inf,Inf,-0.572304897,0,0,5.811156282
771,32,5.934486138,Group 3,0,2014,-0.58889854,FALSE,Inf,Inf,-0.321780532,0,0,5.023807067
771,32,5.934486138,Group 3,0,2015,0.978891766,FALSE,Inf,Inf,-0.783570751,0,0,6.129807153
771,32,5.934486138,Group 3,0,2016,-0.141326035,FALSE,Inf,Inf,0.555496275,0,0,6.348656379
771,32,5.934486138,Group 3,0,2017,-1.243900917,FALSE,Inf,Inf,-0.164945027,0,0,4.525640193
771,32,5.934486138,Group 3,0,2018,-0.826268198,FALSE,Inf,Inf,-0.47599169,0,0,4.632226251
771,32,5.934486138,Group 3,0,2019,0.586130492,FALSE,Inf,Inf,0.768776891,0,0,7.289393521
771,32,5.934486138,Group 3,0,2020,0.556810011,FALSE,Inf,Inf,-0.492418636,0,0,5.998877513
772,36,6.378532836,Group 1,2000,1990,0.987586618,FALSE,-10,-6,-1.610324785,0,0,5.755794669
772,36,6.378532836,Group 1,2000,1991,-0.699788792,FALSE,-9,-6,1.444616241,0,0,7.123360285
772,36,6.378532836,Group 1,2000,1992,-0.855233138,FALSE,-8,-6,1.987842551,0,0,7.511142249
772,36,6.378532836,Group 1,2000,1993,0.290237161,FALSE,-7,-6,0.488282837,0,0,7.157052834
772,36,6.378532836,Group 1,2000,1994,0.722902999,FALSE,-6,-6,1.999488126,0,0,9.100923961
772,36,6.378532836,Group 1,2000,1995,-0.097077556,FALSE,-5,-5,-0.127615696,0,0,6.153839584
772,36,6.378532836,Group 1,2000,1996,0.421212465,FALSE,-4,-4,-0.784707561,0,0,6.01503774
772,36,6.378532836,Group 1,2000,1997,-1.285524079,FALSE,-3,-3,0.778029686,0,0,5.871038444
772,36,6.378532836,Group 1,2000,1998,0.878911265,FALSE,-2,-2,0.900931611,0,0,8.158375712
772,36,6.378532836,Group 1,2000,1999,-0.791376448,FALSE,-1,-1,-1.609745076,0,0,3.977411312
772,36,6.378532836,Group 1,2000,2000,-0.003845384,TRUE,0,0,-0.145451594,2,0,8.229235858
772,36,6.378532836,Group 1,2000,2001,-0.471018954,TRUE,1,1,0.266805262,2,0.05,8.224319144
772,36,6.378532836,Group 1,2000,2002,-0.58075751,TRUE,2,2,-1.451563908,2,0.1,6.446211418
772,36,6.378532836,Group 1,2000,2003,0.606330009,TRUE,3,3,-1.510190677,2,0.15,7.624672168
772,36,6.378532836,Group 1,2000,2004,1.559256938,TRUE,4,4,-1.119726445,2,0.2,9.018063329
772,36,6.378532836,Group 1,2000,2005,1.051270434,TRUE,5,5,0.036375138,2,0.25,9.716178409
772,36,6.378532836,Group 1,2000,2006,0.197898724,TRUE,6,6,-1.040836434,2,0.3,7.835595126
772,36,6.378532836,Group 1,2000,2007,-1.164776337,TRUE,7,6,0.078916568,2,0.35,7.642673067
772,36,6.378532836,Group 1,2000,2008,0.073173434,TRUE,8,6,1.553044219,2,0.4,10.40475049
772,36,6.378532836,Group 1,2000,2009,-0.034111437,TRUE,9,6,-0.066388373,2,0.45,8.728033026
772,36,6.378532836,Group 1,2000,2010,-0.523634198,TRUE,10,6,-0.786524919,2,0.5,7.568373719
772,36,6.378532836,Group 1,2000,2011,-1.529837562,TRUE,11,6,-0.346531224,2,0.55,7.05216405
772,36,6.378532836,Group 1,2000,2012,-2.045703863,TRUE,12,6,-0.826048462,2,0.6,6.106780512
772,36,6.378532836,Group 1,2000,2013,-0.258561417,TRUE,13,6,0.002891156,2,0.65,8.772862575
772,36,6.378532836,Group 1,2000,2014,0.702827715,TRUE,14,6,-0.530009437,2,0.7,9.251351115
772,36,6.378532836,Group 1,2000,2015,-0.827495243,TRUE,15,6,-0.555446396,2,0.75,7.745591197
772,36,6.378532836,Group 1,2000,2016,0.654466122,TRUE,16,6,-0.234277588,2,0.8,9.598721371
772,36,6.378532836,Group 1,2000,2017,1.254528066,TRUE,17,6,-0.2255468,2,0.85,10.2575141
772,36,6.378532836,Group 1,2000,2018,-0.942631481,TRUE,18,6,0.104486366,2,0.9,8.440387721
772,36,6.378532836,Group 1,2000,2019,1.916590142,TRUE,19,6,-0.602570888,2,0.95,10.64255209
772,36,6.378532836,Group 1,2000,2020,-0.07645786,TRUE,20,6,-0.467704876,2,1,8.834370101
773,19,3.857920562,Group 2,2010,1990,-0.314806396,FALSE,-20,-6,2.184096319,0,0,5.727210485
773,19,3.857920562,Group 2,2010,1991,0.339932006,FALSE,-19,-6,0.304439729,0,0,4.502292297
773,19,3.857920562,Group 2,2010,1992,1.327785126,FALSE,-18,-6,0.529860999,0,0,5.715566688
773,19,3.857920562,Group 2,2010,1993,-1.233633092,FALSE,-17,-6,-0.745442235,0,0,1.878845235
773,19,3.857920562,Group 2,2010,1994,-0.920301437,FALSE,-16,-6,0.342764656,0,0,3.280383781
773,19,3.857920562,Group 2,2010,1995,-0.667087223,FALSE,-15,-6,-0.242794877,0,0,2.948038462
773,19,3.857920562,Group 2,2010,1996,-0.171896706,FALSE,-14,-6,0.582373613,0,0,4.268397468
773,19,3.857920562,Group 2,2010,1997,-0.635975026,FALSE,-13,-6,0.355161344,0,0,3.577106881
773,19,3.857920562,Group 2,2010,1998,-0.025032062,FALSE,-12,-6,-1.138891293,0,0,2.693997207
773,19,3.857920562,Group 2,2010,1999,0.740336412,FALSE,-11,-6,-0.319991903,0,0,4.278265071
773,19,3.857920562,Group 2,2010,2000,1.257673869,FALSE,-10,-6,-0.315781237,0,0,4.799813194
773,19,3.857920562,Group 2,2010,2001,1.549819601,FALSE,-9,-6,1.661277787,0,0,7.06901795
773,19,3.857920562,Group 2,2010,2002,2.089714893,FALSE,-8,-6,-0.888258779,0,0,5.059376677
773,19,3.857920562,Group 2,2010,2003,-0.642577373,FALSE,-7,-6,0.467089194,0,0,3.682432383
773,19,3.857920562,Group 2,2010,2004,0.27919934,FALSE,-6,-6,0.255909222,0,0,4.393029124
773,19,3.857920562,Group 2,2010,2005,1.023155954,FALSE,-5,-5,0.761874481,0,0,5.642950997
773,19,3.857920562,Group 2,2010,2006,2.540872251,FALSE,-4,-4,0.062989092,0,0,6.461781905
773,19,3.857920562,Group 2,2010,2007,2.145921069,FALSE,-3,-3,-0.407413596,0,0,5.596428035
773,19,3.857920562,Group 2,2010,2008,1.156746325,FALSE,-2,-2,-1.181324659,0,0,3.833342228
773,19,3.857920562,Group 2,2010,2009,-2.492562138,FALSE,-1,-1,0.829498978,0,0,2.194857402
773,19,3.857920562,Group 2,2010,2010,1.769429687,TRUE,0,0,-0.188086815,1,0,6.439263435
773,19,3.857920562,Group 2,2010,2011,-0.550037292,TRUE,1,1,-0.533051311,1,0.15,3.924831959
773,19,3.857920562,Group 2,2010,2012,0.101781324,TRUE,2,2,-1.080663959,1,0.3,4.179037927
773,19,3.857920562,Group 2,2010,2013,-0.438016981,TRUE,3,3,1.439811676,1,0.45,6.309715258
773,19,3.857920562,Group 2,2010,2014,-0.159624012,TRUE,4,4,-0.769788058,1,0.6,4.528508492
773,19,3.857920562,Group 2,2010,2015,1.016768656,TRUE,5,5,1.256881234,1,0.75,7.881570452
773,19,3.857920562,Group 2,2010,2016,1.860366728,TRUE,6,6,-3.388995255,1,0.9,4.229292036
773,19,3.857920562,Group 2,2010,2017,0.718839764,TRUE,7,6,2.336311484,1,1.05,8.963071809
773,19,3.857920562,Group 2,2010,2018,0.657617404,TRUE,8,6,-0.057429772,1,1.2,6.658108194
773,19,3.857920562,Group 2,2010,2019,-3.138387715,TRUE,9,6,-1.299980967,1,1.35,1.76955188
773,19,3.857920562,Group 2,2010,2020,-2.851061924,TRUE,10,6,0.058032129,1,1.5,3.564890767
774,21,3.917609089,Group 2,2010,1990,-0.208071369,FALSE,-20,-6,0.284663372,0,0,3.994201091
774,21,3.917609089,Group 2,2010,1991,0.695657085,FALSE,-19,-6,0.181359039,0,0,4.794625213
774,21,3.917609089,Group 2,2010,1992,1.540136861,FALSE,-18,-6,-0.13318104,0,0,5.32456491
774,21,3.917609089,Group 2,2010,1993,0.479570725,FALSE,-17,-6,-0.522666,0,0,3.874513814
774,21,3.917609089,Group 2,2010,1994,0.292067455,FALSE,-16,-6,0.920083219,0,0,5.129759763
774,21,3.917609089,Group 2,2010,1995,1.261816093,FALSE,-15,-6,0.837633381,0,0,6.017058563
774,21,3.917609089,Group 2,2010,1996,1.95732083,FALSE,-14,-6,-0.461077712,0,0,5.413852208
774,21,3.917609089,Group 2,2010,1997,0.318760574,FALSE,-13,-6,0.726684476,0,0,4.96305414
774,21,3.917609089,Group 2,2010,1998,1.736327345,FALSE,-12,-6,-0.472639028,0,0,5.181297407
774,21,3.917609089,Group 2,2010,1999,-1.492208339,FALSE,-11,-6,-0.282005574,0,0,2.143395177
774,21,3.917609089,Group 2,2010,2000,-1.11107372,FALSE,-10,-6,2.085756677,0,0,4.892292046
774,21,3.917609089,Group 2,2010,2001,-0.529704334,FALSE,-9,-6,0.074649978,0,0,3.462554734
774,21,3.917609089,Group 2,2010,2002,-0.286051704,FALSE,-8,-6,-1.414335092,0,0,2.217222293
774,21,3.917609089,Group 2,2010,2003,-0.130482169,FALSE,-7,-6,0.352870446,0,0,4.139997366
774,21,3.917609089,Group 2,2010,2004,-0.008148107,FALSE,-6,-6,1.594502208,0,0,5.503963191
774,21,3.917609089,Group 2,2010,2005,-0.130227055,FALSE,-5,-5,-0.250236948,0,0,3.537145087
774,21,3.917609089,Group 2,2010,2006,0.64737876,FALSE,-4,-4,-0.67440728,0,0,3.890580569
774,21,3.917609089,Group 2,2010,2007,0.59441107,FALSE,-3,-3,0.799602506,0,0,5.311622666
774,21,3.917609089,Group 2,2010,2008,-1.246144389,FALSE,-2,-2,-0.176877124,0,0,2.494587576
774,21,3.917609089,Group 2,2010,2009,0.342958011,FALSE,-1,-1,0.822387588,0,0,5.082954688
774,21,3.917609089,Group 2,2010,2010,1.058775744,TRUE,0,0,-0.905413948,1,0,5.070970885
774,21,3.917609089,Group 2,2010,2011,-1.032708487,TRUE,1,1,-0.476774873,1,0.15,3.558125729
774,21,3.917609089,Group 2,2010,2012,-1.358903733,TRUE,2,2,2.353063347,1,0.3,6.211768703
774,21,3.917609089,Group 2,2010,2013,-0.022150276,TRUE,3,3,-0.141607965,1,0.45,5.203850848
774,21,3.917609089,Group 2,2010,2014,-0.011241994,TRUE,4,4,-1.981308077,1,0.6,3.525059019
774,21,3.917609089,Group 2,2010,2015,0.330027948,TRUE,5,5,-0.369058516,1,0.75,5.628578522
774,21,3.917609089,Group 2,2010,2016,1.292492802,TRUE,6,6,-1.53397184,1,0.9,5.576130052
774,21,3.917609089,Group 2,2010,2017,0.288628069,TRUE,7,6,0.156476664,1,1.05,6.412713823
774,21,3.917609089,Group 2,2010,2018,1.095536784,TRUE,8,6,-1.46591359,1,1.2,5.747232284
774,21,3.917609089,Group 2,2010,2019,1.084615946,TRUE,9,6,2.349672405,1,1.35,9.70189744
774,21,3.917609089,Group 2,2010,2020,-0.055934915,TRUE,10,6,0.114027639,1,1.5,6.475701813
775,28,4.139342016,Group 3,0,1990,1.105921806,FALSE,Inf,Inf,0.933334942,0,0,6.178598764
775,28,4.139342016,Group 3,0,1991,-0.768785999,FALSE,Inf,Inf,-1.241978169,0,0,2.128577848
775,28,4.139342016,Group 3,0,1992,-1.074655892,FALSE,Inf,Inf,2.790388887,0,0,5.855075012
775,28,4.139342016,Group 3,0,1993,0.575782297,FALSE,Inf,Inf,0.813952226,0,0,5.529076539
775,28,4.139342016,Group 3,0,1994,-1.092442173,FALSE,Inf,Inf,0.602652564,0,0,3.649552407
775,28,4.139342016,Group 3,0,1995,1.477777397,FALSE,Inf,Inf,0.921308826,0,0,6.538428239
775,28,4.139342016,Group 3,0,1996,-0.346773798,FALSE,Inf,Inf,-2.526384575,0,0,1.266183643
775,28,4.139342016,Group 3,0,1997,0.060017252,FALSE,Inf,Inf,0.250214155,0,0,4.449573423
775,28,4.139342016,Group 3,0,1998,-0.901483672,FALSE,Inf,Inf,0.640366922,0,0,3.878225266
775,28,4.139342016,Group 3,0,1999,-0.404838072,FALSE,Inf,Inf,1.942277531,0,0,5.676781475
775,28,4.139342016,Group 3,0,2000,0.186944901,FALSE,Inf,Inf,-0.563348804,0,0,3.762938113
775,28,4.139342016,Group 3,0,2001,0.734342886,FALSE,Inf,Inf,1.337054668,0,0,6.21073957
775,28,4.139342016,Group 3,0,2002,0.31959744,FALSE,Inf,Inf,-0.48508809,0,0,3.973851366
775,28,4.139342016,Group 3,0,2003,-0.478242644,FALSE,Inf,Inf,-0.290978119,0,0,3.370121253
775,28,4.139342016,Group 3,0,2004,-0.441770251,FALSE,Inf,Inf,-1.974369663,0,0,1.723202101
775,28,4.139342016,Group 3,0,2005,-0.946218244,FALSE,Inf,Inf,0.480118005,0,0,3.673241777
775,28,4.139342016,Group 3,0,2006,-0.114951553,FALSE,Inf,Inf,1.159422563,0,0,5.183813026
775,28,4.139342016,Group 3,0,2007,-1.52595316,FALSE,Inf,Inf,-0.991134927,0,0,1.622253929
775,28,4.139342016,Group 3,0,2008,-0.063840146,FALSE,Inf,Inf,-0.003969343,0,0,4.071532527
775,28,4.139342016,Group 3,0,2009,1.444485147,FALSE,Inf,Inf,0.189543584,0,0,5.773370746
775,28,4.139342016,Group 3,0,2010,-0.419952595,FALSE,Inf,Inf,-1.107774964,0,0,2.611614457
775,28,4.139342016,Group 3,0,2011,-3.105376147,FALSE,Inf,Inf,-0.468083861,0,0,0.565882007
775,28,4.139342016,Group 3,0,2012,-0.269459994,FALSE,Inf,Inf,-0.352242681,0,0,3.517639341
775,28,4.139342016,Group 3,0,2013,0.302615239,FALSE,Inf,Inf,-1.82873191,0,0,2.613225345
775,28,4.139342016,Group 3,0,2014,0.759373488,FALSE,Inf,Inf,-0.816298786,0,0,4.082416717
775,28,4.139342016,Group 3,0,2015,-0.013531411,FALSE,Inf,Inf,0.746729341,0,0,4.872539945
775,28,4.139342016,Group 3,0,2016,0.226206488,FALSE,Inf,Inf,1.080063214,0,0,5.445611718
775,28,4.139342016,Group 3,0,2017,1.22765015,FALSE,Inf,Inf,1.45187418,0,0,6.818866346
775,28,4.139342016,Group 3,0,2018,0.686518571,FALSE,Inf,Inf,-0.635696556,0,0,4.190164031
775,28,4.139342016,Group 3,0,2019,0.626005796,FALSE,Inf,Inf,-0.265228534,0,0,4.500119278
775,28,4.139342016,Group 3,0,2020,-0.818507743,FALSE,Inf,Inf,1.14361326,0,0,4.464447534
776,5,1.068783725,Group 1,2000,1990,0.696571767,FALSE,-10,-6,-1.972024972,0,0,-0.206669479
776,5,1.068783725,Group 1,2000,1991,-0.380483026,FALSE,-9,-6,1.744748319,0,0,2.433049018
776,5,1.068783725,Group 1,2000,1992,-0.322518822,FALSE,-8,-6,0.720531521,0,0,1.466796424
776,5,1.068783725,Group 1,2000,1993,2.206772942,FALSE,-7,-6,0.819460667,0,0,4.095017334
776,5,1.068783725,Group 1,2000,1994,0.380711531,FALSE,-6,-6,1.465588189,0,0,2.915083445
776,5,1.068783725,Group 1,2000,1995,-1.549439878,FALSE,-5,-5,1.028994916,0,0,0.548338764
776,5,1.068783725,Group 1,2000,1996,-0.17142787,FALSE,-4,-4,-1.656050815,0,0,-0.758694959
776,5,1.068783725,Group 1,2000,1997,-0.938688892,FALSE,-3,-3,-2.015812708,0,0,-1.885717875
776,5,1.068783725,Group 1,2000,1998,-1.162312708,FALSE,-2,-2,-2.416633838,0,0,-2.510162821
776,5,1.068783725,Group 1,2000,1999,1.435429466,FALSE,-1,-1,0.70784816,0,0,3.212061352
776,5,1.068783725,Group 1,2000,2000,-1.644083003,TRUE,0,0,-1.025235364,2,0,0.399465358
776,5,1.068783725,Group 1,2000,2001,1.206343335,TRUE,1,1,0.897515161,2,0.05,5.222642221
776,5,1.068783725,Group 1,2000,2002,-0.05032648,TRUE,2,2,-0.373153904,2,0.1,2.745303341
776,5,1.068783725,Group 1,2000,2003,-1.12244279,TRUE,3,3,-0.224839667,2,0.15,1.871501268
776,5,1.068783725,Group 1,2000,2004,-0.740879374,TRUE,4,4,-0.789453863,2,0.2,1.738450488
776,5,1.068783725,Group 1,2000,2005,-0.429976765,TRUE,5,5,-1.071319289,2,0.25,1.817487671
776,5,1.068783725,Group 1,2000,2006,0.879840473,TRUE,6,6,0.401864714,2,0.3,4.650488912
776,5,1.068783725,Group 1,2000,2007,2.006690993,TRUE,7,6,0.952184586,2,0.35,6.377659304
776,5,1.068783725,Group 1,2000,2008,0.60954641,TRUE,8,6,-1.349225534,2,0.4,2.729104601
776,5,1.068783725,Group 1,2000,2009,-1.464364704,TRUE,9,6,2.026328822,2,0.45,4.080747843
776,5,1.068783725,Group 1,2000,2010,-0.060539044,TRUE,10,6,0.467005347,2,0.5,3.975250028
776,5,1.068783725,Group 1,2000,2011,-1.549529784,TRUE,11,6,-0.513295313,2,0.55,1.555958629
776,5,1.068783725,Group 1,2000,2012,-0.83130186,TRUE,12,6,-1.404043702,2,0.6,1.433438164
776,5,1.068783725,Group 1,2000,2013,0.305472657,TRUE,13,6,1.070640935,2,0.65,5.094897316
776,5,1.068783725,Group 1,2000,2014,-0.173643868,TRUE,14,6,0.322921241,2,0.7,3.918061098
776,5,1.068783725,Group 1,2000,2015,-0.147405129,TRUE,15,6,-1.80570001,2,0.75,1.865678586
776,5,1.068783725,Group 1,2000,2016,1.101603613,TRUE,16,6,0.506033401,2,0.8,5.476420739
776,5,1.068783725,Group 1,2000,2017,-0.151040972,TRUE,17,6,-0.592505623,2,0.85,3.17523713
